Timestamp,Station_ID,Temperature_C,Humidity_Pct,Wind_Speed_kmh,Visibility_km,Precipitation_mm,Pressure_hPa
2022-12-15 18:58:00,KORD_Chicago,0.0,82.0,16.0934,4.02335,,979.3439880000001
2022-12-15 19:10:00,KORD_Chicago,0.0,82.0,17.70274,6.43736,,979.3439880000001
2022-12-15 19:22:00,KORD_Chicago,0.0,82.0,17.70274,9.65604,,979.3439880000001
2022-12-15 19:51:00,KORD_Chicago,0.0,82.0,20.92142,6.43736,,979.3439880000001
2022-12-15 19:57:00,KORD_Chicago,0.0,82.0,22.53076,4.02335,,979.3439880000001
2022-12-15 20:12:00,KORD_Chicago,0.0,82.0,16.0934,6.43736,,979.3439880000001
2022-12-15 20:16:00,KORD_Chicago,0.0,82.0,16.0934,9.65604,,979.3439880000001
2022-12-15 20:31:00,KORD_Chicago,0.0,79.0,17.70274,16.0934,,979.3439880000001
2022-12-15 20:51:00,KORD_Chicago,0.0,79.0,14.48406,16.0934,,979.3439880000001
2022-12-15 21:51:00,KORD_Chicago,0.0,79.0,22.53076,16.0934,0.0,979.3439880000001
2022-12-15 22:51:00,KORD_Chicago,-0.5555555555555556,72.0,24.1401,16.0934,0.0,979.682627
2022-12-15 23:51:00,KORD_Chicago,-0.5555555555555556,72.0,20.92142,16.0934,,979.3439880000001
2022-12-15 23:53:00,KORD_Chicago,-0.5555555555555556,69.0,22.53076,14.48406,,979.3439880000001
2022-12-15 23:59:00,KORD_Chicago,,,,,,
2022-12-16 00:00:00,KORD_Chicago,-0.5555555555555556,72.0,20.92142,15.9968396,,980.0212660000001
2022-12-16 00:01:00,KORD_Chicago,-0.5555555555555556,72.0,17.70274,9.65604,,979.3439880000001
2022-12-16 00:43:00,KORD_Chicago,-0.5555555555555556,76.0,22.53076,16.0934,,979.3439880000001
2022-12-16 00:51:00,KORD_Chicago,-0.5555555555555556,76.0,20.92142,16.0934,,979.3439880000001
2022-12-16 01:15:00,KORD_Chicago,-0.5555555555555556,76.0,22.53076,16.0934,,979.3439880000001
2022-12-16 01:51:00,KORD_Chicago,-0.5555555555555556,79.0,20.92142,16.0934,0.0,979.3439880000001
2022-12-16 02:51:00,KORD_Chicago,-0.5555555555555556,79.0,20.92142,16.0934,0.0,979.682627
2022-12-16 03:51:00,KORD_Chicago,-0.5555555555555556,79.0,22.53076,16.0934,0.0,979.3439880000001
2022-12-16 04:51:00,KORD_Chicago,-0.5555555555555556,76.0,20.92142,16.0934,0.0,978.66671
2022-12-16 05:51:00,KORD_Chicago,-0.5555555555555556,76.0,22.53076,16.0934,0.0,979.3439880000001
2022-12-16 06:00:00,KORD_Chicago,-0.5555555555555556,76.0,22.53076,15.9968396,,979.682627
2022-12-16 06:51:00,KORD_Chicago,-1.1111111111111112,75.0,20.92142,16.0934,0.0,979.3439880000001
2022-12-16 07:51:00,KORD_Chicago,-0.5555555555555556,72.0,17.70274,16.0934,0.0,979.3439880000001
2022-12-16 08:28:00,KORD_Chicago,-0.5555555555555556,72.0,17.70274,16.0934,,979.3439880000001
2022-12-16 08:51:00,KORD_Chicago,-0.5555555555555556,76.0,20.92142,11.26538,,979.3439880000001
2022-12-16 09:12:00,KORD_Chicago,-0.5555555555555556,79.0,16.0934,4.82802,,979.3439880000001
2022-12-16 09:27:00,KORD_Chicago,-0.5555555555555556,79.0,12.87472,4.02335,,979.3439880000001
2022-12-16 09:49:00,KORD_Chicago,-1.1111111111111112,80.0,14.48406,4.02335,,979.3439880000001
2022-12-16 09:51:00,KORD_Chicago,-1.1111111111111112,85.0,12.87472,4.02335,0.254,979.3439880000001
2022-12-16 10:11:00,KORD_Chicago,-1.1111111111111112,82.0,20.92142,2.011675,,979.3439880000001
2022-12-16 10:33:00,KORD_Chicago,-1.6666666666666667,78.0,22.53076,3.21868,0.254,979.3439880000001
2022-12-16 10:49:00,KORD_Chicago,-2.2222222222222223,80.0,24.1401,6.43736,,979.3439880000001
2022-12-16 10:51:00,KORD_Chicago,-1.6666666666666667,78.0,24.1401,6.43736,0.254,979.3439880000001
2022-12-16 11:21:00,KORD_Chicago,-1.6666666666666667,72.0,27.35878,4.02335,,979.3439880000001
2022-12-16 11:51:00,KORD_Chicago,-2.2222222222222223,78.0,17.70274,4.02335,,978.66671
2022-12-16 12:00:00,KORD_Chicago,-2.2222222222222223,78.0,17.70274,4.007256600000001,,979.3439880000001
2022-12-16 12:06:00,KORD_Chicago,-1.6666666666666667,75.0,20.92142,6.43736,,978.66671
2022-12-16 12:49:00,KORD_Chicago,-1.1111111111111112,69.0,17.70274,6.43736,,978.66671
2022-12-16 12:51:00,KORD_Chicago,-1.1111111111111112,72.0,24.1401,6.43736,,978.66671
2022-12-16 13:19:00,KORD_Chicago,-1.6666666666666667,82.0,20.92142,2.41401,,978.66671
2022-12-16 13:26:00,KORD_Chicago,-1.6666666666666667,82.0,22.53076,1.60934,,978.66671
2022-12-16 13:35:00,KORD_Chicago,-2.2222222222222223,81.0,28.96812,0.80467,,978.66671
2022-12-16 13:43:00,KORD_Chicago,-2.2222222222222223,78.0,25.74944,2.41401,,978.66671
2022-12-16 13:48:00,KORD_Chicago,-2.2222222222222223,74.0,27.35878,4.02335,,978.66671
2022-12-16 13:51:00,KORD_Chicago,-2.2222222222222223,75.0,27.35878,4.02335,,979.3439880000001
2022-12-16 14:04:00,KORD_Chicago,-2.2222222222222223,75.0,27.35878,2.41401,,979.3439880000001
2022-12-16 14:10:00,KORD_Chicago,-2.7777777777777777,78.0,20.92142,1.60934,,979.3439880000001
2022-12-16 14:16:00,KORD_Chicago,-2.7777777777777777,81.0,17.70274,2.41401,,979.3439880000001
2022-12-16 14:27:00,KORD_Chicago,-2.2222222222222223,75.0,24.1401,4.82802,,979.3439880000001
2022-12-16 14:36:00,KORD_Chicago,-2.2222222222222223,75.0,20.92142,8.0467,,979.3439880000001
2022-12-16 14:51:00,KORD_Chicago,-2.2222222222222223,72.0,27.35878,8.0467,,979.3439880000001
2022-12-16 15:06:00,KORD_Chicago,-2.2222222222222223,72.0,24.1401,12.87472,,979.682627
2022-12-16 15:37:00,KORD_Chicago,-2.2222222222222223,66.0,27.35878,14.48406,,980.359905
2022-12-16 15:51:00,KORD_Chicago,-2.7777777777777777,69.0,22.53076,14.48406,,980.359905
2022-12-16 16:28:00,KORD_Chicago,-2.7777777777777777,72.0,20.92142,14.48406,,980.359905
2022-12-16 16:51:00,KORD_Chicago,-2.7777777777777777,72.0,20.92142,12.87472,,980.359905
2022-12-16 17:39:00,KORD_Chicago,-2.2222222222222223,66.0,28.96812,11.26538,,980.6985440000001
2022-12-16 17:51:00,KORD_Chicago,-2.2222222222222223,66.0,27.35878,12.87472,,980.6985440000001
2022-12-16 18:00:00,KORD_Chicago,-2.2222222222222223,66.0,27.35878,12.0056764,,981.3758220000001
2022-12-16 18:51:00,KORD_Chicago,-2.2222222222222223,69.0,24.1401,12.87472,,980.6985440000001
2022-12-16 19:17:00,KORD_Chicago,-2.7777777777777777,72.0,27.35878,4.82802,,980.6985440000001
2022-12-16 19:23:00,KORD_Chicago,-2.7777777777777777,75.0,22.53076,2.816345,,980.6985440000001
2022-12-16 19:49:00,KORD_Chicago,-2.7777777777777777,80.0,25.74944,3.21868,,980.359905
2022-12-16 19:51:00,KORD_Chicago,-2.7777777777777777,78.0,22.53076,3.21868,,980.359905
2022-12-16 20:06:00,KORD_Chicago,-2.7777777777777777,78.0,22.53076,4.82802,,980.359905
2022-12-16 20:22:00,KORD_Chicago,-2.7777777777777777,78.0,22.53076,4.82802,,980.6985440000001
2022-12-16 20:31:00,KORD_Chicago,-2.7777777777777777,78.0,20.92142,4.02335,,980.6985440000001
2022-12-16 20:39:00,KORD_Chicago,-3.3333333333333335,81.0,22.53076,3.21868,,980.359905
2022-12-16 20:51:00,KORD_Chicago,-3.3333333333333335,81.0,22.53076,3.21868,,980.359905
2022-12-16 21:28:00,KORD_Chicago,-3.3333333333333335,81.0,24.1401,4.82802,,980.359905
2022-12-16 21:41:00,KORD_Chicago,-3.3333333333333335,78.0,32.1868,8.0467,,980.6985440000001
2022-12-16 21:49:00,KORD_Chicago,-2.7777777777777777,74.0,27.35878,9.65604,,980.6985440000001
2022-12-16 21:51:00,KORD_Chicago,-3.3333333333333335,75.0,28.96812,9.65604,,980.6985440000001
2022-12-16 22:51:00,KORD_Chicago,-3.3333333333333335,75.0,22.53076,14.48406,,980.359905
2022-12-16 23:01:00,KORD_Chicago,-3.3333333333333335,71.0,32.1868,14.48406,,980.359905
2022-12-16 23:51:00,KORD_Chicago,-3.3333333333333335,71.0,17.70274,14.48406,,980.359905
2022-12-16 23:59:00,KORD_Chicago,,,,,,
2022-12-17 00:00:00,KORD_Chicago,-3.3333333333333335,71.0,17.70274,14.001257999999998,,981.037183
2022-12-17 00:51:00,KORD_Chicago,-3.3333333333333335,71.0,28.96812,12.87472,,980.359905
2022-12-17 01:51:00,KORD_Chicago,-3.3333333333333335,75.0,20.92142,14.48406,,980.359905
2022-12-17 02:51:00,KORD_Chicago,-3.3333333333333335,75.0,25.74944,16.0934,,980.6985440000001
2022-12-17 03:51:00,KORD_Chicago,-3.888888888888889,78.0,22.53076,12.87472,,980.6985440000001
2022-12-17 04:33:00,KORD_Chicago,-3.888888888888889,75.0,24.1401,16.0934,,980.6985440000001
2022-12-17 04:51:00,KORD_Chicago,-3.888888888888889,78.0,22.53076,12.87472,,980.6985440000001
2022-12-17 05:51:00,KORD_Chicago,-3.888888888888889,78.0,14.48406,8.0467,,981.037183
2022-12-17 06:00:00,KORD_Chicago,-3.888888888888889,78.0,14.48406,7.9984198,,981.714461
2022-12-17 06:51:00,KORD_Chicago,-4.444444444444445,77.0,20.92142,12.87472,,981.714461
2022-12-17 07:00:00,KORD_Chicago,-4.444444444444445,75.0,24.1401,14.48406,,981.714461
2022-12-17 07:51:00,KORD_Chicago,-4.444444444444445,75.0,25.74944,16.0934,,981.714461
2022-12-17 08:51:00,KORD_Chicago,-4.444444444444445,75.0,17.70274,14.48406,,982.0531000000001
2022-12-17 09:16:00,KORD_Chicago,-4.444444444444445,77.0,22.53076,14.48406,,982.0531000000001
2022-12-17 09:51:00,KORD_Chicago,-4.444444444444445,77.0,27.35878,16.0934,,982.730378
2022-12-17 10:51:00,KORD_Chicago,-3.888888888888889,75.0,32.1868,14.48406,0.0,982.730378
2022-12-17 11:51:00,KORD_Chicago,-4.444444444444445,75.0,27.35878,16.0934,0.0,982.391739
2022-12-17 12:51:00,KORD_Chicago,-4.444444444444445,75.0,17.70274,16.0934,0.0,982.0531000000001
2022-12-17 13:51:00,KORD_Chicago,-3.888888888888889,75.0,24.1401,16.0934,0.0,982.730378
2022-12-17 14:51:00,KORD_Chicago,-3.888888888888889,75.0,20.92142,16.0934,0.0,983.746295
2022-12-17 15:51:00,KORD_Chicago,-4.444444444444445,75.0,27.35878,16.0934,0.0,984.762212
2022-12-17 16:51:00,KORD_Chicago,-4.444444444444445,75.0,24.1401,16.0934,,985.778129
2022-12-17 17:21:00,KORD_Chicago,-4.444444444444445,75.0,25.74944,16.0934,,985.778129
2022-12-17 17:51:00,KORD_Chicago,-4.444444444444445,68.0,27.35878,16.0934,,986.1167680000001
2022-12-17 18:00:00,KORD_Chicago,-4.444444444444445,68.0,27.35878,15.9968396,,986.7940460000001
2022-12-17 18:51:00,KORD_Chicago,-5.0,74.0,17.70274,16.0934,0.0,986.7940460000001
2022-12-17 19:51:00,KORD_Chicago,-5.555555555555555,78.0,22.53076,16.0934,0.0,987.132685
2022-12-17 20:39:00,KORD_Chicago,-5.555555555555555,75.0,25.74944,16.0934,,987.471324
2022-12-17 20:51:00,KORD_Chicago,-5.555555555555555,75.0,22.53076,16.0934,,987.471324
2022-12-17 21:51:00,KORD_Chicago,-5.555555555555555,75.0,24.1401,16.0934,,987.809963
2022-12-17 22:10:00,KORD_Chicago,-5.555555555555555,75.0,20.92142,14.48406,,987.809963
2022-12-17 22:51:00,KORD_Chicago,-6.111111111111111,74.0,17.70274,16.0934,,988.148602
2022-12-17 23:51:00,KORD_Chicago,-6.111111111111111,74.0,17.70274,16.0934,0.0,988.487241
2022-12-17 23:59:00,KORD_Chicago,,,,,,
2022-12-18 00:00:00,KORD_Chicago,-6.111111111111111,74.0,17.70274,15.9968396,,989.164519
2022-12-18 00:51:00,KORD_Chicago,-6.666666666666667,74.0,24.1401,16.0934,0.0,988.82588
2022-12-18 01:51:00,KORD_Chicago,-7.222222222222222,77.0,22.53076,16.0934,0.0,989.503158
2022-12-18 02:51:00,KORD_Chicago,-7.222222222222222,74.0,22.53076,16.0934,0.0,990.180436
2022-12-18 03:51:00,KORD_Chicago,-7.222222222222222,74.0,22.53076,16.0934,0.0,990.8577140000001
2022-12-18 04:51:00,KORD_Chicago,-7.777777777777778,74.0,24.1401,16.0934,0.0,991.5349920000001
2022-12-18 05:51:00,KORD_Chicago,-8.333333333333334,77.0,25.74944,16.0934,,992.2122700000001
2022-12-18 05:58:00,KORD_Chicago,-8.333333333333334,77.0,24.1401,16.0934,,992.2122700000001
2022-12-18 06:00:00,KORD_Chicago,-8.333333333333334,77.0,25.74944,15.9968396,,992.5509089999999
2022-12-18 06:10:00,KORD_Chicago,-8.333333333333334,77.0,20.92142,16.0934,,992.2122700000001
2022-12-18 06:31:00,KORD_Chicago,-8.333333333333334,74.0,22.53076,16.0934,,992.5509089999999
2022-12-18 06:51:00,KORD_Chicago,-8.333333333333334,74.0,17.70274,14.48406,,992.5509089999999
2022-12-18 07:51:00,KORD_Chicago,-8.88888888888889,77.0,17.70274,14.48406,,993.566826
2022-12-18 08:51:00,KORD_Chicago,-8.88888888888889,74.0,16.0934,14.48406,,994.582743
2022-12-18 09:17:00,KORD_Chicago,-8.88888888888889,77.0,16.0934,14.48406,,994.921382
2022-12-18 09:51:00,KORD_Chicago,-8.88888888888889,74.0,16.0934,14.48406,,995.260021
2022-12-18 10:06:00,KORD_Chicago,-8.88888888888889,74.0,24.1401,14.48406,,995.260021
2022-12-18 10:34:00,KORD_Chicago,-8.88888888888889,71.0,27.35878,14.48406,,995.260021
2022-12-18 10:51:00,KORD_Chicago,-8.333333333333334,70.0,27.35878,16.0934,,995.260021
2022-12-18 11:51:00,KORD_Chicago,-7.222222222222222,68.0,17.70274,16.0934,0.0,995.260021
2022-12-18 12:00:00,KORD_Chicago,-7.222222222222222,68.0,17.70274,15.9968396,,995.59866
2022-12-18 12:51:00,KORD_Chicago,-7.222222222222222,68.0,20.92142,16.0934,0.0,995.260021
2022-12-18 13:51:00,KORD_Chicago,-6.666666666666667,65.0,22.53076,16.0934,0.0,995.937299
2022-12-18 14:51:00,KORD_Chicago,-6.111111111111111,65.0,22.53076,16.0934,0.0,996.9532160000001
2022-12-18 15:51:00,KORD_Chicago,-6.666666666666667,65.0,22.53076,16.0934,0.0,997.291855
2022-12-18 16:51:00,KORD_Chicago,-7.777777777777778,71.0,16.0934,16.0934,0.0,998.307772
2022-12-18 17:51:00,KORD_Chicago,-8.333333333333334,70.0,14.48406,16.0934,0.0,998.98505
2022-12-18 18:00:00,KORD_Chicago,-8.333333333333334,70.0,14.48406,15.9968396,,999.662328
2022-12-18 18:51:00,KORD_Chicago,-8.333333333333334,68.0,17.70274,16.0934,0.0,999.662328
2022-12-18 19:51:00,KORD_Chicago,-8.88888888888889,71.0,16.0934,16.0934,0.0,999.662328
2022-12-18 20:51:00,KORD_Chicago,-9.444444444444445,70.0,17.70274,16.0934,0.0,1000.339606
2022-12-18 21:51:00,KORD_Chicago,-9.444444444444445,70.0,9.65604,16.0934,0.0,1000.339606
2022-12-18 22:51:00,KORD_Chicago,-10.0,71.0,12.87472,16.0934,0.0,1001.3555230000001
2022-12-18 23:51:00,KORD_Chicago,-10.0,71.0,11.26538,16.0934,0.0,1001.3555230000001
2022-12-18 23:59:00,KORD_Chicago,,,,,,
2022-12-19 00:00:00,KORD_Chicago,-10.0,71.0,11.26538,15.9968396,,1002.0328010000001
2022-12-19 00:51:00,KORD_Chicago,-10.555555555555555,70.0,12.87472,16.0934,0.0,1002.0328010000001
2022-12-19 01:51:00,KORD_Chicago,-10.555555555555555,70.0,4.82802,16.0934,0.0,1002.3714400000001
2022-12-19 02:51:00,KORD_Chicago,-11.11111111111111,70.0,8.0467,16.0934,0.0,1003.387357
2022-12-19 03:51:00,KORD_Chicago,-11.666666666666666,73.0,9.65604,16.0934,0.0,1003.725996
2022-12-19 04:51:00,KORD_Chicago,-11.666666666666666,73.0,8.0467,16.0934,0.0,1004.7419130000001
2022-12-19 05:51:00,KORD_Chicago,-11.666666666666666,70.0,9.65604,16.0934,0.0,1004.7419130000001
2022-12-19 06:00:00,KORD_Chicago,-11.666666666666666,70.0,9.65604,15.9968396,,1005.4191910000001
2022-12-19 06:51:00,KORD_Chicago,-12.222222222222221,73.0,8.0467,16.0934,0.0,1004.7419130000001
2022-12-19 07:51:00,KORD_Chicago,-11.666666666666666,73.0,8.0467,16.0934,0.0,1005.75783
2022-12-19 08:51:00,KORD_Chicago,-11.11111111111111,70.0,8.0467,16.0934,0.0,1006.0964690000001
2022-12-19 09:51:00,KORD_Chicago,-8.88888888888889,65.0,0.0,16.0934,0.0,1006.435108
2022-12-19 10:51:00,KORD_Chicago,-7.777777777777778,62.0,4.82802,16.0934,0.0,1006.0964690000001
2022-12-19 11:51:00,KORD_Chicago,-6.111111111111111,57.0,0.0,16.0934,0.0,1005.080552
2022-12-19 12:00:00,KORD_Chicago,-6.111111111111111,57.0,0.0,15.9968396,,1005.75783
2022-12-19 12:51:00,KORD_Chicago,-5.0,55.0,0.0,16.0934,0.0,1004.403274
2022-12-19 13:51:00,KORD_Chicago,-4.444444444444445,52.0,4.82802,16.0934,0.0,1005.080552
2022-12-19 14:51:00,KORD_Chicago,-3.888888888888889,53.0,0.0,16.0934,0.0,1004.7419130000001
2022-12-19 15:51:00,KORD_Chicago,-3.3333333333333335,53.0,0.0,16.0934,0.0,1005.080552
2022-12-19 16:51:00,KORD_Chicago,-3.3333333333333335,55.0,0.0,16.0934,0.0,1005.4191910000001
2022-12-19 17:51:00,KORD_Chicago,-3.3333333333333335,57.0,4.82802,16.0934,0.0,1005.4191910000001
2022-12-19 18:00:00,KORD_Chicago,-3.3333333333333335,57.0,4.82802,15.9968396,,1006.0964690000001
2022-12-19 18:51:00,KORD_Chicago,-3.3333333333333335,60.0,11.26538,16.0934,0.0,1005.080552
2022-12-19 19:51:00,KORD_Chicago,-3.888888888888889,63.0,9.65604,16.0934,0.0,1005.080552
2022-12-19 20:51:00,KORD_Chicago,-3.3333333333333335,66.0,9.65604,16.0934,0.0,1004.403274
2022-12-19 21:51:00,KORD_Chicago,-3.3333333333333335,69.0,14.48406,16.0934,0.0,1003.725996
2022-12-19 22:51:00,KORD_Chicago,-3.3333333333333335,69.0,9.65604,16.0934,0.0,1004.403274
2022-12-19 23:51:00,KORD_Chicago,-3.3333333333333335,69.0,9.65604,16.0934,0.0,1004.403274
2022-12-19 23:59:00,KORD_Chicago,,,,,,
2022-12-20 00:00:00,KORD_Chicago,-3.3333333333333335,69.0,9.65604,15.9968396,,1005.080552
2022-12-20 00:51:00,KORD_Chicago,-3.888888888888889,72.0,9.65604,16.0934,0.0,1004.7419130000001
2022-12-20 01:51:00,KORD_Chicago,-3.3333333333333335,69.0,11.26538,16.0934,0.0,1005.080552
2022-12-20 02:51:00,KORD_Chicago,-3.3333333333333335,71.0,8.0467,16.0934,0.0,1005.080552
2022-12-20 03:51:00,KORD_Chicago,-3.3333333333333335,71.0,8.0467,16.0934,0.0,1004.403274
2022-12-20 04:51:00,KORD_Chicago,-3.3333333333333335,75.0,8.0467,16.0934,0.0,1004.7419130000001
2022-12-20 05:51:00,KORD_Chicago,-3.888888888888889,75.0,8.0467,16.0934,0.0,1004.7419130000001
2022-12-20 06:00:00,KORD_Chicago,-3.888888888888889,75.0,8.0467,15.9968396,,1005.4191910000001
2022-12-20 06:51:00,KORD_Chicago,-3.888888888888889,78.0,4.82802,16.0934,0.0,1004.7419130000001
2022-12-20 07:51:00,KORD_Chicago,-3.888888888888889,78.0,8.0467,16.0934,0.0,1005.080552
2022-12-20 08:51:00,KORD_Chicago,-2.7777777777777777,75.0,9.65604,16.0934,0.0,1005.4191910000001
2022-12-20 09:51:00,KORD_Chicago,-1.1111111111111112,69.0,14.48406,16.0934,0.0,1005.75783
2022-12-20 10:40:00,KORD_Chicago,-0.5555555555555556,72.0,20.92142,16.0934,,1006.435108
2022-12-20 10:51:00,KORD_Chicago,-0.5555555555555556,72.0,17.70274,16.0934,0.0,1006.0964690000001
2022-12-20 11:49:00,KORD_Chicago,0.0,75.0,12.87472,16.0934,,1005.4191910000001
2022-12-20 11:51:00,KORD_Chicago,0.0,73.0,11.26538,16.0934,0.0,1005.4191910000001
2022-12-20 12:00:00,KORD_Chicago,0.0,73.0,11.26538,15.9968396,,1006.0964690000001
2022-12-20 12:51:00,KORD_Chicago,0.0,73.0,9.65604,16.0934,0.0,1005.4191910000001
2022-12-20 13:51:00,KORD_Chicago,0.0,75.0,11.26538,16.0934,0.0,1005.4191910000001
2022-12-20 14:51:00,KORD_Chicago,-0.5555555555555556,79.0,8.0467,16.0934,0.0,1005.75783
2022-12-20 15:17:00,KORD_Chicago,-0.5555555555555556,76.0,11.26538,16.0934,,1006.0964690000001
2022-12-20 15:51:00,KORD_Chicago,-1.1111111111111112,75.0,14.48406,16.0934,0.0,1006.0964690000001
2022-12-20 16:16:00,KORD_Chicago,-1.1111111111111112,75.0,8.0467,16.0934,,1006.435108
2022-12-20 16:51:00,KORD_Chicago,-1.6666666666666667,75.0,11.26538,16.0934,0.0,1006.435108
2022-12-20 17:51:00,KORD_Chicago,-1.6666666666666667,75.0,8.0467,16.0934,0.0,1007.112386
2022-12-20 18:00:00,KORD_Chicago,-1.6666666666666667,75.0,8.0467,15.9968396,,1007.4510250000001
2022-12-20 18:51:00,KORD_Chicago,-2.2222222222222223,72.0,11.26538,16.0934,0.0,1006.7737470000001
2022-12-20 19:51:00,KORD_Chicago,-3.3333333333333335,75.0,14.48406,16.0934,0.0,1007.112386
2022-12-20 20:51:00,KORD_Chicago,-4.444444444444445,75.0,14.48406,16.0934,0.0,1007.112386
2022-12-20 21:07:00,KORD_Chicago,-5.0,74.0,12.87472,16.0934,,1007.112386
2022-12-20 21:51:00,KORD_Chicago,-5.555555555555555,75.0,9.65604,16.0934,0.0,1007.112386
2022-12-20 22:51:00,KORD_Chicago,-6.666666666666667,74.0,9.65604,16.0934,0.0,1007.4510250000001
2022-12-20 23:51:00,KORD_Chicago,-7.777777777777778,71.0,12.87472,16.0934,0.0,1007.4510250000001
2022-12-20 23:59:00,KORD_Chicago,,,,,,
2022-12-21 00:00:00,KORD_Chicago,-7.777777777777778,71.0,12.87472,15.9968396,,1008.128303
2022-12-21 00:51:00,KORD_Chicago,-8.88888888888889,74.0,12.87472,16.0934,0.0,1007.4510250000001
2022-12-21 01:51:00,KORD_Chicago,-9.444444444444445,67.0,9.65604,16.0934,0.0,1007.4510250000001
2022-12-21 02:51:00,KORD_Chicago,-10.555555555555555,70.0,9.65604,16.0934,,
2022-12-21 03:51:00,KORD_Chicago,-11.11111111111111,70.0,12.87472,16.0934,0.0,1007.112386
2022-12-21 04:51:00,KORD_Chicago,-11.11111111111111,73.0,12.87472,16.0934,0.0,1007.112386
2022-12-21 05:51:00,KORD_Chicago,-11.666666666666666,70.0,11.26538,16.0934,0.0,1006.7737470000001
2022-12-21 06:00:00,KORD_Chicago,-11.666666666666666,70.0,11.26538,15.9968396,,1007.4510250000001
2022-12-21 06:51:00,KORD_Chicago,-11.11111111111111,67.0,9.65604,16.0934,0.0,1006.7737470000001
2022-12-21 07:40:00,KORD_Chicago,-11.11111111111111,73.0,9.65604,16.0934,,1006.435108
2022-12-21 07:51:00,KORD_Chicago,-10.555555555555555,70.0,11.26538,16.0934,0.0,1006.435108
2022-12-21 08:51:00,KORD_Chicago,-10.0,73.0,9.65604,16.0934,0.0,1006.435108
2022-12-21 09:51:00,KORD_Chicago,-8.333333333333334,74.0,11.26538,16.0934,0.0,1006.0964690000001
2022-12-21 10:51:00,KORD_Chicago,-6.666666666666667,71.0,8.0467,16.0934,0.0,1005.080552
2022-12-21 11:51:00,KORD_Chicago,-5.555555555555555,71.0,8.0467,16.0934,0.0,1003.725996
2022-12-21 12:00:00,KORD_Chicago,-5.555555555555555,71.0,8.0467,15.9968396,,1004.403274
2022-12-21 12:51:00,KORD_Chicago,-4.444444444444445,68.0,9.65604,16.0934,0.0,1002.3714400000001
2022-12-21 13:20:00,KORD_Chicago,-3.3333333333333335,69.0,4.82802,16.0934,,1001.694162
2022-12-21 13:49:00,KORD_Chicago,-2.7777777777777777,69.0,4.82802,16.0934,,1001.016884
2022-12-21 13:51:00,KORD_Chicago,-2.7777777777777777,69.0,4.82802,16.0934,0.0,1001.016884
2022-12-21 14:47:00,KORD_Chicago,-2.2222222222222223,69.0,0.0,16.0934,,1000.339606
2022-12-21 14:51:00,KORD_Chicago,-2.2222222222222223,69.0,0.0,16.0934,0.0,1000.339606
2022-12-21 15:51:00,KORD_Chicago,-1.6666666666666667,69.0,0.0,14.48406,0.0,999.3236890000001
2022-12-21 16:51:00,KORD_Chicago,-1.6666666666666667,72.0,0.0,14.48406,0.0,998.646411
2022-12-21 17:12:00,KORD_Chicago,-1.1111111111111112,75.0,14.48406,12.87472,,997.9691329999999
2022-12-21 17:41:00,KORD_Chicago,-1.1111111111111112,75.0,8.0467,12.87472,,997.9691329999999
2022-12-21 17:51:00,KORD_Chicago,-0.5555555555555556,76.0,9.65604,12.87472,0.0,998.307772
2022-12-21 18:00:00,KORD_Chicago,-0.5555555555555556,76.0,9.65604,12.0056764,,998.98505
2022-12-21 18:51:00,KORD_Chicago,-0.5555555555555556,79.0,8.0467,11.26538,0.0,998.307772
2022-12-21 19:49:00,KORD_Chicago,-1.1111111111111112,80.0,11.26538,11.26538,,996.9532160000001
2022-12-21 19:51:00,KORD_Chicago,-0.5555555555555556,79.0,11.26538,11.26538,0.0,996.9532160000001
2022-12-21 20:51:00,KORD_Chicago,-0.5555555555555556,82.0,8.0467,11.26538,0.0,995.937299
2022-12-21 21:51:00,KORD_Chicago,0.0,79.0,11.26538,11.26538,0.0,995.260021
2022-12-21 22:51:00,KORD_Chicago,0.0,79.0,12.87472,9.65604,0.0,994.244104
2022-12-21 23:51:00,KORD_Chicago,0.0,79.0,12.87472,9.65604,0.0,992.889548
2022-12-21 23:59:00,KORD_Chicago,,,,,,
2022-12-22 00:00:00,KORD_Chicago,0.0,79.0,12.87472,8.9962106,,993.566826
2022-12-22 00:51:00,KORD_Chicago,0.0,79.0,12.87472,11.26538,0.0,991.873631
2022-12-22 01:51:00,KORD_Chicago,0.0,79.0,8.0467,11.26538,0.0,991.196353
2022-12-22 02:51:00,KORD_Chicago,0.5555555555555556,75.0,11.26538,11.26538,0.0,990.519075
2022-12-22 03:51:00,KORD_Chicago,0.0,79.0,9.65604,11.26538,0.0,989.503158
2022-12-22 04:51:00,KORD_Chicago,0.0,79.0,8.0467,9.65604,0.0,988.487241
2022-12-22 05:51:00,KORD_Chicago,0.0,75.0,8.0467,11.26538,0.0,987.809963
2022-12-22 06:00:00,KORD_Chicago,0.0,75.0,8.0467,11.0078856,,988.487241
2022-12-22 06:51:00,KORD_Chicago,0.0,75.0,0.0,12.87472,0.0,987.809963
2022-12-22 07:51:00,KORD_Chicago,0.0,75.0,0.0,12.87472,0.0,986.7940460000001
2022-12-22 08:51:00,KORD_Chicago,0.5555555555555556,75.0,8.0467,11.26538,0.0,986.455407
2022-12-22 09:07:00,KORD_Chicago,0.5555555555555556,75.0,9.65604,11.26538,,987.471324
